7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00288878, GP00004656, false. true
5, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, CAY00003307, GP00003545, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00132914, PT00134138, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, AY00011155, GP00006749, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00130779, PT00023375, true. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00014369, CAY00002783, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00018645, PT00024904, true. true
7, QRV: Car Type{Grande}, PT00149911, PT00021759, false. false
7,  , PT00097668, PT00105321, true. true
7, QRV: Car Type{Grande}, PT00180395, PT00072883, true. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00068410, PT00089628, true. true
6, QRV: Car Type{Tall,Venti}, PT00017071, CAY00007773, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00018398, CAY00004131, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00102083, PT00139809, true. true
6, QRV: Car Type{Tall} AND Handed Drive{LHD }, PT00021711, CAY00010274, false. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, SC00013225, PT00097938, true. true
5, QRV: Car Type{Tall,Venti}, CAY00007702, GP00010125, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Venti,Tall}, PT00077796, CAY00008025, false. false
7, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00001566, PT00073550, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00103981, PT00227528, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00072790, CAY00002932, false. true
6, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00014111, CAY00008838, false. false
6, QRV: Car Type{Venti}, PT00072015, CAY00002772, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, SC00007261, CAY00011086, false. false
6, QRV: Car Type{Venti,Tall}, PT00020027, CAY00011259, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00053638, PT00080391, true. true
7,  , PT00098293, PT00017484, true. true
6, QRV: Car Type{Tall}, PT00084266, CAY00002336, false. false
7,  , PT00013414, PT00023430, true. true
9, QRV: Car Type{Grande}, PT00027630, PT00019055, false. false
7, QRV: Car Type{Grande}, PT00090231, PT00069726, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00057610, PT00019865, true. true
6, QRV: Car Type{Grande}, PT00132213, CAY00004399, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00021606, CAY00007670, false. true
8, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00171511, PT00094650, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01357831, GP00006749, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00053513, PT00079900, false. false
6, QRV: Car Type{Grande}, PT00011154, CAY00002435, false. false
7, QRV: Car Type{Tall}, PT00061305, PT00082765, false. false
6, QRV: Car Type{Grande,Tall,Venti}, PT00024934, CAY00008974, false. false
8, QRV: Car Type{Venti}, PT00144866, PT00149033, false. false
5,  , CAY00004037, GP00010894, false. false
6, QRV: Car Type{Grande}, PT00094348, CAY00008351, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00018208, PT00018106, true. true
6, QRV: Car Type{Grande}, PT00078726, CAY00002650, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00253323, GP00003311, false. false
6,  , SC00013790, CAY00006999, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00209295, GP00004663, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00018773, PT00017194, false. false
6,  , PT00007888, CAY00007579, false. false
8, QRV: Car Type{Venti}, PT00149040, PT00149033, false. false
7, QRV: Car Type{Tall,Venti}, PT00105445, PT00019810, true. true
6, QRV: Car Type{Venti}, PT00090023, CAY00009586, false. false
5, QRV: Car Type{Grande} AND Electric Lightning Rod{KMTA}, CAY00004874, GP00012085, false. false
6, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00010579, CAY00003638, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142691, CAY00016159, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00101106, PT00072573, true. true
7, QRV: Car Type{Venti}, PT00158184, PT00022217, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, PT00021721, CAY00005298, false. false
7, QRV: Car Type{Venti,Tall}, PT00021350, PT00017545, true. true
8, QRV: Handed Drive{LHD } AND Car Type{Grande,Venti,Tall}, PT00011397, PT00001227, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00014171, PT00161615, true. true
8, QRV: Car Type{Tall}, PT00102003, PT00093803, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00006299, PT00021673, true. true
7, QRV: Car Type{Venti,Tall}, PT00039796, PT00018310, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00100385, PT00018106, true. true
7, QRV: Car Type{Grande}, PT00020141, PT00018734, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01568061, PT00254121, true. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01561540, PT01105738, true. true
10, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00017614, PT00022055, false. false
8, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00067806, PT00099965, false. false
6, QRV: Car Type{Tall}, PT00024687, CAY00002085, false. false
6, QRV: Car Type{Grande}, PT00074355, CAY00009613, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande} AND ASMR{Erewhon}, PT00018482, CAY00002625, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00026411, PT00140284, false. false
7, QRV: Car Type{Venti}, PT00082531, PT00024816, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Grande}, CAY00007163, GP00008415, false. false
6, QRV: Car Type{Tall}, PT00065561, CAY00007887, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00066433, PT00089625, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00066988, CAY00002340, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00274601, PT00277665, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, SC00009038, PT00019947, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00016917, PT00016498, true. true
6, QRV: Car Type{Grande}, PT00078701, CAY00002650, false. false
6, QRV: Car Type{Grande} AND Wheel Drive{All Wheel Drive }, PT00076960, CAY00009972, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00149691, PT00096248, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00260984, PT00254121, true. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00021714, CAY00007901, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00017238, CAY00002434, false. false
5, QRV: Car Type{Venti}, CAY00010365, GP00010481, false. false
6, QRV: Car Type{Grande} AND Electric Lightning Rod{EZPLS}, PT00260193, CAY00008471, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, SC00013801, PT00015635, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, SC00008382, PT00020993, false. false
7, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00013072, PT00017597, true. true
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00051311, PT00015975, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00020210, CAY00011108, false. false
7,  , PT00225671, PT00096668, true. true
10, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00066345, PT00066203, true. true
10, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00080841, PT00095086, false. false
7, QRV: Car Type{Tall}, PT00094181, PT00069800, true. true
5, QRV: Car Type{Tall}, CAY00010229, GP00008503, false. false
3, QRV: Car Type{Grande}, SB00003761, SY00001626, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00084073, PT00021648, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142678, CAY00016159, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Venti} OR Handed Drive{LHD } AND Car Type{Tall}, PT00015325, CAY00003733, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00024932, CAY00002421, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01648333, PT01139613, true. true
5, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, CAY00006592, GP00008503, false. true
9, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00080861, PT00080855, false. false
5, QRV: Car Type{Tall,Venti} AND Electric Lightning Rod{KMTA}, CAY00002671, GP00012085, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, SC00013753, CAY00006641, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00155664, PT00018507, true. true
6, QRV: Car Type{Tall,Venti}, PT00016026, CAY00007212, false. false
6, QRV: Car Type{Grande}, PT00093573, CAY00011895, false. true
6, QRV: Car Type{Tall}, PT00093708, CAY00002722, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01727051, PT01302331, true. true
5, QRV: Car Type{Venti,Tall}, CAY00006819, GP00009991, false. true
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00050020, PT00050018, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00077491, CAY00003970, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00014731, PT00014175, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00087616, CAY00010140, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00023035, PT00021787, true. true
6, QRV: Car Type{Grande}, SC00016748, CAY00002435, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00100431, PT00015013, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00016254, CAY00006569, false. false
5,  , CAY00004422, GP00008799, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00284850, PT00304355, false. false
5, QRV: Handed Drive{LHD } AND Car Type{Grande} AND ASMR{Erewhon}, CAY00007695, GP00011510, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00016107, PT00004675, true. true
5, QRV: Car Type{Tall}, CAY00003479, GP00010076, false. false
6, QRV: Car Type{Tall,Venti}, PT00019459, CAY00002705, false. false
7, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00012811, PT00019445, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00178606, CAY00015365, false. false
7, QRV: Car Type{Venti}, PT00299311, PT00299308, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00025047, PT00017708, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00324168, PT00089865, true. true
8, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, PT00133985, PT00133981, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00068010, CAY00009660, false. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00070315, CAY00002340, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00023305, CAY00007670, false. true
8,  , PT00489321, PT00087100, false. false
6, QRV: Car Type{Venti,Tall}, PT00017902, CAY00006819, false. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00013042, CAY00004322, false. true
6, QRV: Car Type{Venti} AND Wheel Drive{Front Wheel Drive }, PT00065590, CAY00008351, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00029685, PT00026324, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, AY00017725, GP00010832, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00100951, PT00134138, true. true
7, QRV: Car Type{Grande}, PT00019085, PT00018734, false. true
6, QRV: Car Type{Grande}, PT00074760, CAY00006999, false. false
6, QRV: Car Type{Tall}, PT00020918, CAY00002164, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, SC00013400, PT00089621, false. false
8, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00070845, PT00070851, false. false
7, QRV: Car Type{Grande}, PT00022053, PT00022215, true. true
8, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00097161, PT00101403, false. false
5, QRV: Car Type{Tall,Venti}, CAY00011527, GP00008718, false. false
9, QRV: Car Type{Tall,Venti}, PT00103311, PT00022328, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00220735, PT00020814, false. false
6, QRV: Car Type{Tall,Venti}, PT00016813, CAY00004008, false. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00024991, PT00019324, true. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00015758, PT00007047, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00093983, PT00094366, true. true
5, QRV: Car Type{Tall,Venti}, CAY00008808, GP00010481, false. false
7, QRV: Car Type{Venti}, PT00019197, PT00022152, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00020854, PT00015412, true. true
7, QRV: Car Type{Venti,Tall}, SC00012736, PT00077391, true. true
5, QRV: Car Type{Tall,Venti}, CAY00008919, GP00004368, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00014882, PT00158649, false. false
8, QRV: Car Type{Venti,Grande,Tall}, PT00025035, PT00022557, true. true
5,  , CAY00003724, GP00008503, false. false
6,  , PT00022VENTI, CAY00005545, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01453636, PT01357014, true. true
7, QRV: Car Type{Venti}, PT00032142, PT00030158, true. true
7, QRV: USA{No} AND Car Type{Grande}, PT00101283, PT00026025, true. true
7, QRV: Car Type{Grande}, PT00092543, PT00105661, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01055241, PT01054986, true. true
6, QRV: Car Type{Tall,Venti}, SC00010760, CAY00007285, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00098410, CAY00008666, false. false
8, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00071270, PT00071660, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00090131, CAY00004274, false. false
6, QRV: Car Type{Tall} AND Wheel Drive{All Wheel Drive }, SC00012656, CAY00001856, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00283436, GP00004451, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, CAY00005909, GP00008718, false. false
7, QRV: Car Type{Tall}, PT00092806, PT00078643, true. true
6, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00023215, CAY00007918, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00147959, PT00021474, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00015901, PT00021739, false. false
7, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00017898, PT00012213, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Tall}, CAY00011432, GP00007559, false. true
8, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00094508, PT00072168, false. false
6, QRV: Car Type{Tall}, PT00015608, CAY00004383, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00024000, PT00018248, true. true
7,  , PT00102628, PT00017647, true. true
6, QRV: Car Type{Venti}, PT00028735, CAY00005006, false. false
5, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, CAY00011375, GP00008718, false. false
5, QRV: Car Type{Tall}, CAY00002336, GP00009991, false. true
6, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00039594, CAY00009116, false. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00103985, PT00227528, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00103575, PT00227525, true. true
6, QRV: Car Type{Tall,Venti}, SC00011675, CAY00002287, false. false
5, QRV: Car Type{Venti,Tall}, CAY00010766, GP00004771, false. true
7, QRV: Car Type{Tall}, PT00015421, PT00023710, false. false
6, QRV: Car Type{Grande,Tall,Venti}, SC00020161, CAY00009464, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00067086, CAY00009211, false. false
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00005804, GP00004299, false. true
6, QRV: Car Type{Grande} AND Wheel Drive{Front Wheel Drive }, PT00018696, CAY00009383, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00054183, PT00166478, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00025552, PT00034502, true. true
8, QRV: Car Type{Tall}, PT00087608, PT00087093, false. false
5, QRV: Car Type{Venti}, CAY00004592, GP00009991, false. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00018021, CAY00009211, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00096668, CAY00004322, false. true
5, QRV: Handed Drive{LHD } AND Car Type{Grande} AND Jam{Apple Butter, Poison Berry}, CAY00009327, GP00011510, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01300317, PT01302331, true. true
6, QRV: Car Type{Tall,Venti}, PT00019556, CAY00002705, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Venti,Tall}, PT00016177, CAY00005491, false. false
7, QRV: Car Type{Grande}, PT00023640, PT00021759, false. false
5, QRV: Car Type{Grande}, CAY00003760, GP00002274, false. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00279454, PT00274586, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00080525, CAY00002841, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00056248, PT00056245, true. true
6, QRV: Car Type{Grande}, PT00015515, CAY00005081, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00018851, CAY00003067, false. false
5, QRV: Car Type{Grande}, CAY00009447, GP00010481, false. false
4,  , GP00004353, SB00001606, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00017051, PT00021889, true. true
6, QRV: Car Type{Grande}, PT00016247, CAY00005160, false. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00023050, CAY00005481, false. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00103880, PT00074595, true. true
5, QRV: Car Type{Venti} AND Handed Drive{LHD }, CAY00011028, GP00007559, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00098286, PT00098288, true. true
8, QRV: Car Type{Venti}, PT00076088, PT00076095, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00104883, CAY00008452, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00034930, PT00015013, true. true
7, QRV: Car Type{Tall,Venti}, PT00015162, PT00019556, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, PT00012281, CAY00003624, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00019923, PT00020345, true. true
7, QRV: Car Type{Venti}, PT00055331, PT00016001, true. true
5, QRV: Car Type{Grande}, CAY00010972, GP00003050, false. true
5, QRV: Handed Drive{LHD } AND Car Type{Grande}, CAY00006514, GP00002274, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00015705, CAY00007988, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00017113, PT00024187, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00091275, CAY00016159, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00097673, PT00023315, false. false
9, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00036929, PT00028120, true. true
